Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eritrea,ERI,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.39012146,,,,,,75.07241058,,,,,,,,,,84.37323761,,
Spain,ESP,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,95.8975296,,,,,,,,,,98.03549194,,,,,,,,,,,,,98.14391327,98.61746979,98.56102753,98.633461,98.40229797,98.46193695,98.52571106,98.53618622,98.60652924,98.74874878,98.73126984,98.77088928,98.83596802,,98.92539215,,
Estonia,EST,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.87597656,,,,,,,,,,,99.77594757,,,,,,,,,,,99.85897827,,,,,,,,,
Ethiopia,ETH,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.98252869,,,,,,,,,,50,41.9366188,,49.13465881,,,,,,,,,,59.24145889,,,
European Union,EUU,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fragile and conflict affected situations,FCS,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,64.21273041,64.62478638,65.04749298,65.3609314,66.04007721,66.67668915,67.12445831,67.61199188,67.8451004,68.50483704,68.88996887,69.61920929,70.34559631,70.79537964,71.49198151,72.27884674,72.70970154,70.61628723,71.26016235,71.65930939,71.24713135,72.56861115,72.57034302,72.43945313,69.40509033,69.15267944,68.7665329,68.77626801,68.57444763,70.49149323,70.81894684,71.63947296,70.1727829,72.17153168,72.67961121,71.01689148,71.18499756,
Finland,FIN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,FJI,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.46704102,,,,,,,,,,,,,,,,,,,,,99.07843781,,,
France,FRA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Faroe Islands,FRO,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.44418335,,,,,,,,,,,,,,,,,,,84.87329865,,,,,,85.85234833,,
United Kingdom,GBR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,GEO,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.76898193,,,,,,,,,,,,99.66821289,,,99.43752289,,,
Ghana,GHA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.35128021,,,,,,,,,,78.34890747,,,,,,,,83.52458191,,
Gibraltar,GIB,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.89533997,,,,,,,42.9031601,,,,,,,36.78979111,,,,43.64009094,,,,,,
"Gambia, The",GMB,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.98115158,,,,,,,,,,,,,51.41804123,,61.76725006,,,,,
Guinea-Bissau,GNB,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,33.34894943,,,,,,,,,,,,,,,,,,,,,57.61375046,,,,,,,,,,,,,,62.15797043,,,,,,
Equatorial Guinea,GNQ,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.84261322,,,,,,,,,,97.18399811,,,,,,,,,,
Greece,GRC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,96.063797,,,,,,,,,,96.03746033,,,,,,,,,,97.81121826,,,,95.45005798,,96.15756989,,96.06622314,,98.2821579,,,,,,,98.50704956,,
Grenada,GRD,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,98.04715729,,,,,,,,,,,,,,98.58000183,,,,,,,,,,98.58000183,,,,,,,,,,98.58000183,,,,,,,,,,98.58000183,,,,,,
Greenland,GRL,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.70639038,,,,,,,,75.41558075,,,,,,,,,,84.84873199,82.72068024,86.75615692,,,,,,
Guam,GUM,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,96.38265991,,,,,,,,,,99.41710663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.43656158,,,,,86.31437683,,,,,,
High income,HIC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",HKG,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.78523254,,,,,,83.74603271,,,84.78900909,85.34127808,85.69619751,85.66837311,87.39595032,87.92208099,89.04894257,,87.13764191,,
Heavily indebted poor countries (HIPC),HPC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,54.14746094,54.73461151,54.9865799,55.58102036,56.0041008,56.15798187,56.47188187,56.80818939,57.34685135,57.11574173,57.41732025,58.05485153,58.76786041,59.50125122,60.10057068,60.69556046,62.01588821,62.60173035,64.26380157,63.07157898,61.44593811,62.6558609,62.82524872,63.02967072,63.45323944,65.08139038,66.0772171,66.85881805,67.51364899,67.79438019,68.27617645,68.86138916,69.16216278,69.58033752,
Croatia,HRV,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.75705719,,,,,,,,,,99.32058716,,,,,,,,,,99.62970734,,,,,,,,,
Haiti,HTI,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,37.12974167,,,,,,,,,,,,,,,,,,,,,63.09001923,,,53.35504913,,,,,,,,,,65.27764893,,,,
Hungary,HUN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,99.30319214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.16000366,,,,,,
IBRD only,IBD,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,73.50169373,73.56929779,73.81787109,74.37983704,74.92189789,75.24266815,75.81526184,76.44644165,77.02153778,77.58601379,78.09934998,78.58480072,79.24452972,81.03318024,81.44869995,81.54142761,82.15509033,82.68958282,83.08348846,83.45822144,83.85134125,84.22009277,85.97599792,87.58370209,87.83123779,88.12164307,88.33100128,88.62242126,89.17063904,89.43421936,89.590271,89.53082275,90.29337311,90.52514648,90.74871826,90.85814667,91.08769226,91.51686096,91.63874817,91.9464798,91.97268677,92.24053955,92.34513855,92.28990173,92.50153351,
IDA & IBRD total,IBT,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,70.22486877,70.30165863,70.55819702,71.07227325,71.56249237,71.876091,72.38500214,72.97396088,73.50177002,74.02442932,74.50202179,74.94815063,75.56513214,77.19651031,77.60582733,77.733078,78.23236084,78.86193085,79.33952332,79.73114014,80.08824158,80.45085144,81.97377777,83.48503876,83.76441956,83.89296722,84.12271881,84.51734161,85.08782196,85.49945831,85.49024963,85.52255249,85.65115356,86.16710663,86.40766907,86.51689148,86.62220764,87.10392761,87.27348328,87.58017731,87.7071991,88.13381958,88.27484131,88.24777222,88.44048309,
IDA total,IDA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA blend,IDB,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,57.36936951,57.41875839,57.81380844,58.09363937,58.3416214,58.6095314,58.87807083,59.45006943,60.02528,60.50751877,61.06707001,61.34952164,64.22174835,66.77472687,67.46421051,68.13037109,68.8142395,69.44673157,70.19351959,70.65765381,68.25509644,69.0931778,69.60310364,70.9763031,72.17749023,71.43773651,74.94763184,69.53009796,70.69695282,71.81832886,72.07865906,71.57692719,73.34593964,73.09557343,73.50853729,74.00119781,74.5006485,75.15309906,75.36309052,75.62563324,
Indonesia,IDN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,77.47499847,,,,,,,,,,88.02452087,,,,,,,,,,,,,,94.03507996,,95.15853882,,95.38318634,95.6470108,,95.59108734,,,96.791008,97.10652161,97.17443848,,97.33133698,,
IDA only,IDX,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,52.65354919,53.02532959,53.35345078,53.75185013,54.13576889,54.43318176,54.83364868,55.90793991,56.413311,56.80973816,56.83126068,57.32638931,57.6690712,58.35168076,58.62314987,58.98040009,59.54420853,61.06756973,61.7741394,62.33440018,62.65771866,63.93624878,64.46116638,65.70400238,65.22229004,64.3336792,63.43917847,65.82572937,66.06524658,66.43882751,66.41905975,66.90962982,67.94384766,68.5511322,69.46173096,71.14782715,71.59649658,71.97380829,72.39394379,
Isle of Man,IMN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,54.84101868,,,,,,,,,,61.64191818,,,,,,,,,,73.4118576,,,,,75.19190216,,,,,78.87722778,,,,,,,82.36670685,,
Not classified,INX,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",IRN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,48.18333054,,,,,,,,,,63.09954834,,,,,74.27448273,,,,,79.87161255,,,,,,83.5,,,88.01032257,87.27218628,,88.17703247,,,,88.87982178,89.54248047,89.63542175,,90.35240936,,,,
Iraq,IRQ,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.08740997,,,,,,,,,,,,85.90000153,81.40000153,90,,90,91.19999695,,,
Iceland,ISL,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,ISR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,94.96340179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,97.46465302,,,,,,,,,,,,,,,,,,,,98.82369232,,,,,,,,,,99.14100647,,,,,,,99.35344696,,
Jamaica,JAM,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.08184052,,,,,,,,,,,,,,,83.44000244,,,,,,
Jordan,JOR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,80.48261261,,,,,,,,,,,,,,,,,,,,,,,,95.08450317,,95.17645264,,95.49455261,,,95.76724243,97.74835968,98.44455719,,,,,,98.61421204,,
Japan,JPN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,KAZ,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.07195282,,,,,,,,,,99.76329803,,,,,,,,,,99.78624725,99.8296814,,,,,,,,99.8296814,,
Kenya,KEN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.49465942,,,,,,,78.07914734,,,,,,,83.7780304,,,,84.98883057,,
Kyrgyz Republic,KGZ,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.30670929,,,,,,,,,,99.5187912,,,,,,,,,99.67700958,,
Cambodia,KHM,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.48217773,,,,,,84.68000793,,,,84.98745728,83.93267822,,,,,84.81414795,86.53244019,,,,,
Kiribati,KIR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.31552124,,,,,,,,,,,,
Kuwait,KWT,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,68.02863312,,,,,72.78765106,,,,,78.19730377,,,,,,,,,,81.12094879,,,,,,,,,,94.44603729,94.52522278,94.79457855,95.01587677,,95.54531097,,95.83972168,96.35418701,,96.39225006,,96.69714355,96.66645813,,
Latin America & Caribbean (excluding high income),LAC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,81.15727997,81.15326691,81.40660858,81.70104218,82.00849915,82.27474213,82.4238205,82.75842285,83.01302338,83.28743744,83.53386688,83.77210999,84.00450897,84.31704712,84.69648743,84.9879837,85.18016815,85.76284027,86.37258911,86.98963928,87.58721924,88.20194244,88.48223114,88.76210785,89.18704987,89.44426727,89.61917114,89.79245758,89.83808136,90.59915924,90.55065918,91.00598907,91.16777039,91.53910828,91.79347229,92.19062042,92.01306152,92.67276764,92.7919693,92.84107208,93.2543335,93.47081757,93.94953918,94.07730103,94.18756104,94.60984039,
Lao PDR,LAO,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.48625183,,,,,81.36018372,77.00605774,,,,82.45175171,,,,,,67.35858154,,,,89.96128082,,,,,
Lebanon,LBN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.37893677,,94.27194977,,,,,,,,,96.85466003,,
Liberia,LBR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,44.87931824,,,,,,,,,,,,,,,,,,,,,,,60.77481079,,,,,,,,,,62.69655991,,,
Libya,LBY,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,76.99263,,,,,,,,,,87.72000122,,,,,,,,,,93.84999847,,,,,,,,,,,,,,,,
St. Lucia,LCA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,LCN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,81.7804718,81.77266693,82.01119232,82.28806305,82.58750916,82.84747314,82.99230957,83.31977844,83.55766296,83.82872772,84.068367,84.30011749,84.52655029,84.81236267,85.17521667,85.49192047,85.67778778,86.23394775,86.81099701,87.40007019,87.96925354,88.55445099,88.8240509,89.09916687,89.50546265,89.74376678,89.9127121,90.0835495,90.12892151,90.84777069,90.80825043,91.24443054,91.41100311,91.83344269,92.05264282,92.43688965,92.23753357,92.8658371,92.98915863,93.01265717,93.41484833,93.63179779,94.0982132,94.19429779,94.30992889,94.71642303,
Least developed countries: UN classification,LDC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,51.36857986,51.72911072,52.05825043,52.44522858,52.81621933,53.08990097,53.47751999,54.56563187,55.11193848,55.50419998,55.48474121,55.99541092,56.33919144,57.0550499,57.62067032,57.9634285,58.52841187,60.10794067,60.87226868,61.04359055,61.32603073,62.56774139,63.19865036,64.52763367,63.94649124,62.91123962,61.68976974,64.23782349,64.813797,65.1309433,65.07483673,65.63036346,66.75319672,67.45034027,68.44805908,70.27742767,70.76274872,71.19537354,71.62528229,
Low income,LIC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.63087845,57.02038956,57.40298843,57.48532104,57.70362091,57.91082001,58.30432892,58.45643997,58.68207169,59.29005051,59.91957092,60.40499115,60.31248856,60.8821907,62.63058853,62.89712143,64.73586273,63.6256485,61.84207153,62.84302139,63.1872406,63.76781082,63.92684174,65.3852005,65.76844788,66.63993073,66.96620941,67.2532196,67.60968781,68.1158905,68.32656097,68.62081146,
Liechtenstein,LIE,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
