Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,91.3483963,,,,,,,,,,,,,,,,,,,,92.27020264,,,,,92.71365356,,92.243927,,92.57846832,,,,,,93.45588684,92.98055267,92.77292633,,
Lower middle income,LMC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,58.72026825,58.76631165,59.20008087,59.62179184,60.00400925,60.3696785,60.33592987,61.13195038,61.45243835,61.87857056,62.30984879,62.73696136,63.39115906,64.46398163,65.00717926,65.50701904,65.66573334,66.84494781,67.65828705,68.2579422,68.80535126,69.38755035,69.91841888,73.47799683,73.96240997,74.07653046,74.36595154,75.01554871,75.95513153,76.55886078,76.49227142,76.76544189,76.41723633,77.58528137,78.16581726,78.50488281,78.49256134,79.28424072,79.66256714,80.14859772,80.79646301,81.32176971,81.74749756,82.10877228,82.48419189,
Low & middle income,LMY,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,69.69016266,69.7776413,70.05045319,70.58589172,71.09677887,71.42711639,71.95735931,72.56797028,73.11354828,73.6542511,74.14932251,74.60962677,75.24546814,76.91175842,77.32975769,77.46396637,77.97428131,78.61621094,79.10292816,79.50238037,79.86682892,80.23690796,81.78076935,83.31349182,83.60167694,83.73423004,83.96865845,84.37142944,84.9511795,85.36943054,85.36216736,85.3960495,85.52165222,86.04746246,86.28910828,86.4048996,86.51357269,87.00079346,87.1763382,87.4865799,87.61551666,88.04625702,88.19338226,88.16671753,88.36218262,
Lesotho,LSO,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.99578094,,,,,,,,,65.5219574,,,,,67.74746704,,,,,,
Late-demographic dividend,LTE,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,80.55859375,80.56865692,81.16562653,81.73938751,82.31108093,82.88668823,83.31468964,83.98966217,84.52207184,85.03762054,85.53453064,86.00948334,88.42855072,88.75837708,88.45374298,89.42059326,89.75209045,90.08065796,90.38500977,90.71202087,90.99430847,93.82673645,94.01989746,94.20822906,94.35179901,94.61016083,94.81330109,95.08524323,95.22988892,95.43830109,95.58032227,96.158638,96.28701782,96.42894745,96.4099884,96.77204895,96.90187836,96.95960999,97.04650116,97.15838623,97.29325104,97.3793869,97.45571136,97.58460999,
Lithuania,LTU,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.20681,,,,,,,,,,,,99.64315033,,,,,,,,,,99.79418945,,,,,,,,,
Luxembourg,LUX,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latvia,LVA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.7543335,,,,,,,,,,,99.79334259,,,,,,,,,,,99.88110352,,,,,,,99.86837006,,
"Macao SAR, China",MAC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,92.80967712,,,,,,,,,,,,,,,,,,,,95.27620697,,,,,96.46999359,,,,,97.75128937,,,,,98.18592072,,,,
St. Martin (French part),MAF,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,43.7143898,,,,,,,,,,,,55.15517044,,,,,,,,,,65.70675659,,,,68.36585999,68.9176178,,76.07357788,80.38336182,,,,,,83.30135345,,
Monaco,MCO,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.61405182,,,,,,,,,,,97.97762299,,,,99.1103363,,,99.15551758,,99.35762787,99.35365295,,99.37358856,,99.60201263,,,,,,
Madagascar,MDG,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.53832245,,,,,63.34706879,,,,67.41731262,,,75.02886963,,,,,,77.27513885,,
Maldives,MDV,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,82.40484619,,,,,,,,92.11401367,,,,,95.89713287,,,,,96.21227264,,,,,,,,,,,98.36569214,,,,,,,,98.52033997,,97.29892731,,,,
Middle East & North Africa,MEA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,57.01539993,57.48273087,57.9767189,58.21255875,59.00487137,59.62096024,60.24311829,60.93909836,61.58139038,62.25793839,62.66819,63.50014114,64.3995285,65.14411163,65.90799713,66.87918854,67.73175049,69.80400085,70.76434326,71.60295105,72.75753784,73.38657379,74.51693726,75.34873962,76.2682724,77.24636078,78.04125214,78.75808716,79.70259857,80.0408783,83.39700317,83.92622375,83.10076141,82.4838562,83.06513977,83.52578735,83.14521027,83.6138916,84.29831696,86.95057678,86.96636963,87.94567108,86.00827789,86.8549881,87.37286377,85.08522034,85.32794189,
Mexico,MEX,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,86.24265289,,,,,,,,,,90.34739685,,,,,,,,,,92.55937195,,91.99780273,,92.44960785,93.1904068,93.90119934,94.44151306,94.59216309,94.91657257,94.38394165,94.78276825,95.39163208,95.11210632,95.62046814,95.54933167,95.84481812,95.87236786,96.23290253,,
Marshall Islands,MHL,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.3250885,,,,,,,,,
Middle income,MIC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,70.82161713,70.89620209,71.1648407,71.71401978,72.24051666,72.56105042,73.09204865,73.7084198,74.25511932,74.80014801,75.29812622,75.76750183,76.41184998,78.15962982,78.58467865,78.71069336,79.2594223,79.9405365,80.45847321,80.87291718,81.26693726,81.65384674,83.27011108,84.87584686,85.16409302,85.32488251,85.55120087,85.87568665,86.49188995,86.82644653,86.91581726,87.09928894,87.18302155,87.74581909,87.98679352,88.12448883,88.15373993,88.67388916,88.81967926,89.15498352,89.29857635,89.76303101,89.90853882,89.8914032,90.10964966,
North Macedonia,MKD,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.23235321,,,,,,,,98.21278381,,,,,,,,,,,,98.80999756,,,,,,
Mali,MLI,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,13.51292038,,,,,,,,,,,,,,,,,,,,,,26.73296928,,,,,32.70000076,,,34.85789108,,,,43.40063095,43.52046967,,,,45.06592178,,,46.18413925,,
Malta,MLT,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,86.55354309,,,,,,,,,,86.43028259,,,,,,,,,,91.18657684,,,,,,91.79264832,,,,,,,93.00997162,,
Myanmar,MMR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,85.7883606,,,,,,,,,,,,,,,,,93.924263,,,,,,,,,,,,,,,,80.01158905,,,,
Middle East & North Africa (excluding high income),MNA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,53.73672867,54.20840836,54.68014908,55.14894104,55.64995956,55.85102081,56.67102051,57.29946899,57.93463898,58.66024017,59.31991959,59.92990875,60.33789825,61.20679092,62.1809082,62.98139954,63.80495834,64.78070831,65.63233185,67.90731812,68.91496277,69.88995361,71.12020111,71.77510834,73.00769806,73.86302185,74.81761169,75.76235962,76.57881927,77.33959198,78.2901001,78.49584961,82.51721191,83.04646301,81.97789764,81.11090851,81.66860962,82.0430069,81.45658112,81.93279266,82.09499359,85.27118683,85.15276337,86.29163361,83.70767212,84.78845215,85.37145233,82.49794006,82.7857132,
Montenegro,MNE,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,96.32053375,,,,,,,,,,89.28208923,,,,,,,,,,,,99.30319214,,,,,,,,99.43121338,,,,,,,99.45046997,,
Mongolia,MNG,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.01677704,,,,,,,,,,98.17469788,,,,,,,,98.18601227,,
Northern Mariana Islands,MNP,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,43.77833176,,,,,,,,,,,,,,,,,54.81887817,,,,,,65.57710266,,,,,,67.35469818,,,,,,70.75839233,,72.59944916,,,
Mauritania,MRT,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.54032898,,,,,,,57.4043808,,,,,,,,,,63.74855042,,,
Mauritius,MUS,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.14575195,,,,,,,,,,88.2278595,,,,,,,,,,,91.95172119,94.65241241,94.03688812,94.76538086,94.86116791,95.43585968,,93.35735321,,
Malawi,MWI,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.27950287,,,,,,,,,,,74.92640686,,,,,,,,,,,,72.09764862,,,,75.97926331,69.75396729,,,,,
Malaysia,MYS,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,78.14633179,,,,,,,,,,,88.56298828,,,,,,,,,91.96923828,,,,,,,,,,95.43374634,,,,,,96.29699707,96.49912262,96.12304688,,
North America,NAC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,NAM,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.80812073,,,,,,,,,,86.55522919,,,,,,74.32834625,,,,88.63123322,,,,,,,91.62741852,,
New Caledonia,NCL,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,92.19094086,,,,,,,,,,,,,94.04418945,,,,,,,96.78476715,,,,,,,,,,,,,,,,,,98.13999939,,,,,,
Niger,NER,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.64006042,,,,42.92736816,,,,,,,39.05868912,,,,,,43.59405899,,
Nigeria,NGA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.65373993,,,,,,,,,,,,66.76743317,,,76.13186646,,61.25405121,,,,,,,,,,71.25570679,,
Nicaragua,NIC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.76049042,,,,78.09642792,,,,,,,,,,82.43855286,,,,,
Netherlands,NLD,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,NOR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,31.67275047,,,,,,,,,,49.22002029,,,,,,,,,,62.70801163,,,,,,,,,,71.70838165,,,,,,,78.59133911,,
Nauru,NRU,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD members,OED,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,OMN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.86234283,,,,,89.99932098,,90.24302673,,,,94.99073792,96.63287354,96.63082886,97.02387238,96.98941803,,
Other small states,OSS,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,76.01242065,76.20025635,76.37814331,76.60462189,76.94529724,77.01264954,77.46318054,77.7742691,78.14862823,78.58970642,79.05245972,79.29573059,79.66056061,80.21775818,80.71003723,81.51618195,81.95435333,82.11769104,82.87243652,83.63841248,84.23090363,84.43950653,85.03990173,84.37586212,83.13076019,84.33117676,83.73036957,84.30235291,84.98110199,85.11830139,85.47635651,85.83434296,87.69114685,87.23258209,87.39872742,87.55148315,87.75659943,
Pakistan,PAK,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,35.38064957,,,,,,,,,,,,,,,,,55.29661179,,,,,,,64.06047821,67.65184021,65.00493622,68.8660965,68.62761688,68.90061188,66.99114227,69.85822296,68.62934113,69.06681061,,,71.11599731,,,
Panama,PAN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,88.09651947,,,,,,,,,,89.33695984,,,,,,,,,,92.54792786,,,,,,,,,,94.70741272,,,,,,,,95.96893311,,
Peru,PER,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,90.1435318,,,,,,,,,,,,92.85101318,,,,,,,,,,,93.46070099,93.7183075,94.22582245,94.85703278,,,,,96.95012665,,96.94898224,97.10637665,97.1884613,97.03974152,97.12136841,,
Philippines,PHL,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,83.88928986,,,,,,,,,,93.97168732,,,,93.30285645,,,,,,92.54499817,,,91.63449097,,,,,95.01213074,,,,,96.00833893,,98.12325287,,,,,
Palau,PLW,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,93.2873764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.46720886,,96.81275177,,,,,
Papua New Guinea,PNG,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.44522095,,,,,,,,,,65.29000092,,,,,,,,,,
Poland,POL,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,99.27516937,,,,,,,,,,99.27516937,,,,,,,,,,99.27516937,,,,,,,,,,99.27516937,,,,,,,,,,,,
Pre-demographic dividend,PRE,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,60.79668045,61.50452042,61.95059967,62.65166855,63.15616989,63.24504089,63.85065842,64.30264282,64.75287628,64.88092041,65.33821106,66.06661224,66.74002075,67.54972839,66.25689697,67.04772186,67.5117569,67.50199127,68.51573944,67.85421753,67.76663208,65.00547028,64.64063263,64.03308105,64.44117737,65.75344849,68.25956726,68.77435303,69.67315674,68.40589905,70.44972992,71.05847931,69.90847015,70.27606201,
Puerto Rico,PRI,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,87.74803162,,,,,,,,,,89.50269318,,,,,,,,,,,,,,,,,,,,91.33078003,,,,,,,92.38996124,,,
"Korea, Dem. People’s Rep.",PRK,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.99887848,,,,,,,,,,,,
Portugal,PRT,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,84.83334351,,,,,,,,,,91.58705902,,,,,,,,,,93.30082703,,,,,,,,,,96.2855835,,,,,,,97.35362244,,
Paraguay,PRY,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,81.08306885,,,,,,,,,,92.00015259,,,,,,,,,,93.8864975,,,,,95.71237946,94.12631989,94.36772919,94.8131485,,94.81725311,95.6661911,95.87412262,96.25430298,95.47605896,,94.51148224,,
West Bank and Gaza,PSE,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.24350739,,,,,,,96.54279327,,97.07988739,97.23721313,97.14399719,97.43125153,97.62902069,97.85700226,98.19180298,98.39109039,98.40231323,98.48090363,98.60784149,,98.65776062,,
Pacific island small states,PSS,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.60753632,89.64489746,89.85218811,90.06672668,90.284729,90.49108124,90.65914154,90.85894012,91.04737091,91.22512054,91.38944244,91.55168915,91.69242859,91.8147583,91.94512939,92.04534149,92.14421082,92.28060913,92.42411041,92.56365204,92.71327209,92.81842041,92.90617371,92.98667145,93.03234863,93.07756805,93.17160034,93.26960754,93.28141785,,
Post-demographic dividend,PST,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,76.79582977,,,,,,,,,,,84.24456024,,,,,,,86.73982239,,,89.95789337,91.43579102,91.36682129,91.74861908,91.65413666,89.9982605,90.34342957,91.04651642,,92.88156128,93.14446259,,,
Romania,ROU,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.53202057,,,,,,,,,,98.40440369,,,,,,,,,99.0342865,,,,,,,99.10800934,,
Russian Federation,RUS,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.45623779,,,,,,,,,,,,,99.69407654,,,,,,,,99.72830963,,,,,,,,99.72515869,,
Rwanda,RWA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,50.82326126,,,,,,,,,,,,,,,,,,,,,,71.41938019,,,,,,,,,,71.13053894,,72.4451828,,76.14972687,,,,77.55879974,,
