Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Asia,SAS,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,49.94168854,49.95933151,50.54817963,51.10839081,51.61830902,52.13589096,51.9708786,53.12791061,53.64797974,54.15793991,54.66075134,55.1471405,55.62915039,57.08452988,57.69548035,58.27148819,58.33132935,59.85725021,60.89702988,61.52899933,62.1688385,62.8070488,63.44416046,68.60549927,69.13889313,69.6803894,69.85626984,70.73000336,71.64340973,72.17703247,72.54544067,72.57694244,72.8914566,74.77736664,75.29644775,75.71617126,75.84069061,76.53977203,77.05271149,77.50517273,78.26880646,79.38095856,79.8610611,80.30548096,80.80539703,
Saudi Arabia,SAU,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.96852875,,,,,,,,87.06076813,,,,87.53204346,,,,,,,,,96.53143311,,,,97.10370636,,,
Sudan,SDN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.58101654,,,,,,,,59.79824829,,,,,,,,,,65.43515015,,
Senegal,SEN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.90288162,,,,,,,,,,,,,,51.05152893,,,,52.25848007,,,59.78427124,,66.03601074,,53.9004097,,,,64.81227875,,,
Singapore,SGP,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,91.56623077,,,,,,,,,,95.09316254,,,,,,,,,,96.56510162,,,,,,,,,,98.03713989,98.39283752,98.46945953,98.5425415,98.60901642,98.55957031,98.73446655,98.79692078,98.85089874,,
Solomon Islands,SLB,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.69999695,,,,,,,,,,83.69999695,,,,,,,,,,,
Sierra Leone,SLE,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.65428925,,,,,,,,,41.33216858,,,,,51.6468811,,
El Salvador,SLV,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.37241364,,,,,,,,,,,,,,86.69534302,84.86406708,87.05467987,86.82521057,87.09970093,88.39164734,,89.23500824,,90.0099411,90.29927063,90.63137817,91.1023407,,
San Marino,SMR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.93208313,,
Somalia,SOM,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,7.198440075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.90718079,,,,,,,,99.26464081,,,,,99.49970245,,,,
Sub-Saharan Africa (excluding high income),SSA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,60.13000107,60.41744995,60.99768829,61.36848068,61.92951965,62.45082855,62.51620865,63.1708107,63.65581131,64.27481079,64.33680725,64.80944824,65.42102814,66.0286026,66.73032379,65.64013672,66.40445709,67.43927765,67.55187225,69.41313934,68.11667633,68.21578979,66.38355255,66.209198,67.08470917,67.4732132,68.67366791,69.66414642,70.32595825,70.83924866,71.16934967,71.59126282,71.56965637,71.91525269,72.19207001,
South Sudan,SSD,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.83692932,,,,,,,,,,40.26480865,,
Sub-Saharan Africa,SSF,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,60.20246124,60.48945999,61.06813812,61.43798828,61.99739838,62.51631165,62.5825882,63.23535919,63.71894836,64.33603668,64.39782715,64.8688736,65.47973633,66.08567047,66.7854538,65.69776154,66.46016693,67.49210358,67.6040802,69.46057892,68.16693878,68.26551819,66.43720245,66.26522064,67.13845062,67.52557373,68.72297668,69.71562195,70.37380981,70.88635254,71.21492767,71.63604736,71.60961151,71.9540329,72.22979736,
Small states,SST,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,79.29788971,79.53272247,79.5670166,79.86408234,80.06945801,80.33062744,80.64478302,80.97865295,81.16251373,81.48551941,81.9382019,82.34725952,83.0036087,83.23947144,83.54904175,84.15563965,84.76550293,85.24963379,85.46135712,85.96006775,85.51567841,84.70259094,85.6137619,85.19387054,85.66017914,86.20332336,86.32900238,86.66129303,86.96504211,88.37860107,88.0377121,88.16998291,88.28845215,88.44574738,
Sao Tome and Principe,STP,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,73.14115143,,,,,,,,,,85.24964142,,,,,,,,,,92.23467255,,,,,,,80.33023834,,,,94.95616913,,,,,,96.16268158,,
Suriname,SUR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0163269,,,,95.49294281,,95.36479187,,94.86987305,,,,,,96.07404327,,
Slovak Republic,SVK,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,SVN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.60208893,,,,,,,,,,,,,99.69000244,,,,,,,,,,99.69000244,,,,,,
Sweden,SWE,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eswatini,SWZ,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,57.38439178,,,,,,,,,,69.68347168,,,,,,,,,,,,,,83.15461731,,,,,,,,,,83.90014648,,,,,,,,88.2875824,,
Sint Maarten (Dutch part),SXM,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.93166351,,,,,,,87.01515961,,,,,,,,91.40731812,,,,,,,,93.46392059,,,,,,,,95.41175842,,
Syrian Arab Republic,SYR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,73.58422089,,,,,,,,,,,,,,,,,,,,,91.02857208,,87.75814056,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.26059914,,,,,,,40.8270607,,,,39.3682518,,,,,,,,,,,38.91820145,31.32879066,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,76.80007935,76.91504669,77.73886871,78.54181671,78.89630127,80.13095856,80.74967194,81.63552094,82.36344147,83.05213928,83.71019745,84.70767212,87.6374588,88.0655365,87.70812988,88.83383179,89.1870575,89.47663879,89.86685181,90.25016022,90.58805084,93.86488342,94.07926178,94.27313232,94.50144196,94.75023651,94.9701004,95.15789795,95.38065338,95.61804962,95.88021851,96.50032043,96.6343689,96.78916931,96.80789948,96.61026764,96.7517395,96.81906891,97.05631256,97.24427032,97.31067657,97.42080688,97.48867035,97.57393646,
Europe & Central Asia (IDA & IBRD countries),TEC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,97.46048737,97.82774353,97.91387939,97.92823029,97.97982788,97.99671936,98.04547119,98.13770294,98.14076233,98.18920135,98.23429871,98.2780838,98.3225708,98.38365173,98.41841888,98.50245667,98.51880646,98.72538757,98.76524353,98.79972076,98.82546997,98.87647247,99.00447845,98.98651886,99.01643372,99.02306366,99.13450623,99.27413177,99.37326813,99.42060852,99.43650055,99.45282745,99.46546173,99.50672913,99.50231934,99.52005768,99.53375244,
Togo,TGO,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.72573853,,,,,,70.2702713,,,71.16635132,,74.05682373,,,,77.25942993,,,,,
Thailand,THA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,92.21295929,,,,,,,,,,,,,,,,,,,,94.90157318,,,,,95.60024261,,,,,96.43502045,,,95.25125885,,94.65911865,,,95.20239258,,
Tajikistan,TJK,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.79109192,,,,,,,,,,,99.68399048,,,,,,,,,,,,,,99.81999969,,,,,,
Turkmenistan,TKM,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.32498169,,,,,,,,,,,,,,,,,,,99.75,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,81.09474182,81.09300232,81.34693909,81.63686371,81.94815826,82.2191391,82.37481689,82.71347046,82.96492004,83.25241852,83.50605774,83.7494812,83.98786163,84.28929138,84.66831207,85.00028229,85.19719696,85.78160095,86.3873291,87.00546265,87.60272217,88.21618652,88.50032806,88.79077148,89.21669006,89.46797943,89.64624786,89.82579803,89.8746109,90.61965942,90.58001709,91.0327301,91.20665741,91.64421844,91.87178802,92.27465057,92.07173157,92.71807098,92.8441391,92.86988831,93.28421021,93.50833893,93.98928833,94.08898163,94.20861053,94.62689972,
Timor-Leste,TLS,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.29999924,,,,,,58.5,,,63.59178925,,,,,,,,71.86872101,,
Middle East & North Africa (IDA & IBRD countries),TMN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,53.43529892,53.91110992,54.38478088,54.85525131,55.3590889,55.56145096,56.38851166,57.02275848,57.66362,58.39524841,59.05968094,59.67354965,60.08358002,60.95843887,61.93970871,62.74542999,63.57474899,64.55757904,65.41500854,67.70777893,68.72235107,69.70397949,70.93955231,71.59474945,72.832901,73.69061279,74.65483856,75.59631348,76.41577148,77.17996979,78.13677216,78.32209778,82.38144684,82.91590118,81.83352661,80.9540863,81.51354218,81.89013672,81.29221344,81.76882935,81.92841339,85.1330719,85.00964355,86.15920258,83.54424286,84.63363647,85.22058868,82.31231689,82.60043335,
Tonga,TON,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,99.65866089,,,,,,,,,,,,,,,,,,,,98.83406067,,,,,,,,,,98.95388031,,,,,99.33509827,,,,,,,99.35098267,,
South Asia (IDA & IBRD),TSA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,49.94168854,49.95933151,50.54817963,51.10839081,51.61830902,52.13589096,51.9708786,53.12791061,53.64797974,54.15793991,54.66075134,55.1471405,55.62915039,57.08452988,57.69548035,58.27148819,58.33132935,59.85725021,60.89702988,61.52899933,62.1688385,62.8070488,63.44416046,68.60549927,69.13889313,69.6803894,69.85626984,70.73000336,71.64340973,72.17703247,72.54544067,72.57694244,72.8914566,74.77736664,75.29644775,75.71617126,75.84069061,76.53977203,77.05271149,77.50517273,78.26880646,79.38095856,79.8610611,80.30548096,80.80539703,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,60.20246124,60.48945999,61.06813812,61.43798828,61.99739838,62.51631165,62.5825882,63.23535919,63.71894836,64.33603668,64.39782715,64.8688736,65.47973633,66.08567047,66.7854538,65.69776154,66.46016693,67.49210358,67.6040802,69.46057892,68.16693878,68.26551819,66.43720245,66.26522064,67.13845062,67.52557373,68.72297668,69.71562195,70.37380981,70.88635254,71.21492767,71.63604736,71.60961151,71.9540329,72.22979736,
Trinidad and Tobago,TTO,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,96.52153015,,,,,,,,,,98.00980377,,,,,,,,,,98.75,,,,,,,,,,99.13999939,,,,,,,,,,
Tunisia,TUN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,60.40723038,,,,,,,,,,,,,,,,,,,,83.38509369,,,86.05368042,86.37580872,,87.37573242,87.76075745,88.47577667,,86.06011963,,,,,,
Turkey,TUR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,77.50393677,,,,,81.44944,,,,,87.61972046,,,,,89.84703064,,,,,,,,,,,,,,95.27349091,96.00061798,95.99562073,96.20185852,,96.37770844,97.29981232,97.93498993,98.26290131,98.40136719,98.49678802,98.57562256,98.77583313,98.81996155,,,
Tuvalu,TUV,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3657074,,,,,,,,,,,,,,77.50640106,,,,,,,,75.46779633,,83.37769318,,,83.20484924,,,,,
Uganda,UGA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.1980896,,,,,,,,,,,78.30402374,,,,81.38858795,,,,82.63139343,,79.12303925,,,,,,82.65601349,,
Ukraine,UKR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.74343109,,,,,,,,,,,99.99394226,,,,,,,,
Upper middle income,UMC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,79.48375702,79.62980652,80.26457977,80.88787842,81.17066956,82.07610321,82.55226898,83.24974823,83.87277222,84.41551971,84.91201019,85.5559082,87.79624176,88.16815948,88.07012939,88.9703598,89.35861206,89.72619629,90.08128357,90.4539566,90.74803162,93.26122284,93.49780273,93.71929169,93.9782486,94.22132874,94.33643341,94.73197937,94.89394379,95.16043091,95.33000946,95.83144379,95.98809814,96.03423309,96.08511353,96.22138214,96.58746338,96.60980225,96.88986206,96.67086029,97.15617371,97.12654114,96.84217834,96.98825836,
Uruguay,URY,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,93.38825989,,,,,,,,,,94.83361053,,,,,,,,,,,96.24452972,,,,,,,,,,97.44477844,97.42169189,97.83128357,97.97241974,97.61016846,98.02310944,98.10397339,98.06342316,98.02507019,98.1459198,98.24452972,98.23419189,98.37136078,,
United States,USA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,UZB,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.16443634,,,,,,,,,,,,,99.99382782,99.98519135,99.99204254,99.99487305,,99.99997711,,
St. Vincent and the Grenadines,VCT,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,95.80000305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,86.48932648,,,,,,,,,90.6725235,,,,,,,,,,,93.25744629,,,,,,95.38172913,,95.67536926,,94.50231934,,,,96.65107727,97.03910828,,,,
British Virgin Islands,VGB,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,90.38147736,,,,,,,,,,93.00299072,,,,,,,,,,93.91825867,93.93267822,,,,,,,,,95.78533173,,,,,,,,,96.45677948,,
Vanuatu,VUT,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,57.33509827,,,,,62.31000137,,,,,,,,,,71.76999664,,,,,,,,,,80.48000336,,,,,,,,,,86.18000031,,,,88.30635071,,
World,WLD,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,75.5037384,75.68166351,76.05721283,76.41294098,76.62133789,77.01255798,77.45818329,77.85349274,78.24622345,78.60355377,78.9378891,79.42774963,80.77902222,81.09641266,81.18704987,81.5842514,82.01960754,82.39572906,82.71090698,83.00013733,83.28916931,84.52333832,85.73027802,85.97084045,86.05889893,86.24223328,86.60540009,87.0710907,87.42237091,87.39614868,87.46090698,87.54667664,88.01052094,88.19003296,88.25145721,88.3727417,88.77896881,88.9267807,89.21079254,89.32727051,89.6783371,89.79743958,89.77503204,89.93315125,
Samoa,WSM,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.41568756,,,,,,,,,,,,,,,,,,,,98.88191986,,,,,,,98.95609283,,
Kosovo,XKX,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.72475052,,,,,,,,,,73.16000366,,,,,,,,,,,,,,,,
South Africa,ZAF,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,77.52559662,,,,,,,,,,,,,,,,84.07138062,,,,,,,,,,,90.71759033,,94.12145996,94.14385223,94.24508667,94.96372223,,95.28684998,95.39653015,,87.67774963,,,
Zambia,ZMB,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.037323,,,,,,,,,76.25402069,,,80.91285706,,,,,71.31761932,,,88.68402863,,,,,,,,90.60118103,,
Zimbabwe,ZWE,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,84.17462921,,,,,,,,,,88.89337921,,,,,,,,,,,,,,,,,,,87.76480865,,,89.1853714,,,,,,
