Count,Country,ISO Code,Reference Year,Total Fertility,Mean Age at Childbearing,15-19,20-24,25-29,30-34,35-39,40-44,45-49
790,Saint Lucia,662,1985,3.97,26.8,0.635,1.13,1.025,0.665,0.375,0.135,0
791,Saint Lucia,662,1995,3.01,27.7,0.43,0.755,0.72,0.59,0.405,0.095,0.01
792,Saint Lucia,662,2002,1.84,27.7,0.255,0.48,0.42,0.38,0.23,0.07,0.005
793,Saint Lucia,662,2004,1.63,28,0.245,0.375,0.38,0.335,0.21,0.085,0
794,Saint Pierre and Miquelon,666,1969,3.79,28.4,0.475,1,0.86,0.635,0.49,0.335,0
795,Saint Pierre and Miquelon,666,1977,2.01,26.9,0.225,0.74,0.46,0.3,0.205,0.075,0
796,Saint Vincent and the Grenadines,670,1970,6.11,27.3,0.905,1.725,1.43,1.085,0.68,0.26,0.03
797,Saint Vincent and the Grenadines,670,1986,2.9,26.4,0.52,0.865,0.725,0.445,0.24,0.1,0.01
798,Saint Vincent and the Grenadines,670,1994,2.74,26.9,0.47,0.71,0.665,0.525,0.3,0.055,0.01
799,Saint Vincent and the Grenadines,670,2003,2.11,27.3,0.36,0.535,0.485,0.4,0.245,0.075,0.01
800,Saint Vincent and the Grenadines,670,2009,2.11,27.4,0.35,0.52,0.485,0.41,0.24,0.095,0.005
801,Samoa,882,1970,7,30.3,0.305,1.5,1.825,1.515,1.2,0.5,0.155
802,Samoa,882,1981,6.7,30.6,0.195,1.37,1.815,1.555,1.065,0.555,0.15
803,Samoa,882,1991,4.76,31.7,0.125,0.795,1.205,1.08,0.875,0.49,0.19
804,Samoa,882,2001,4.37,29.7,0.22,1.01,1.12,0.99,0.705,0.285,0.035
805,Samoa,882,2006,4.18,30.5,0.145,0.885,1.07,0.995,0.705,0.325,0.07
806,San Marino,674,1970,2.11,27.4,0.145,0.665,0.675,0.395,0.165,0.06,0
807,San Marino,674,1985,1.13,27.8,0.06,0.295,0.425,0.24,0.09,0.02,0
808,San Marino,674,1997,1.24,30.1,0.015,0.15,0.45,0.435,0.175,0.01,0
809,San Marino,674,2004,1.36,32.2,0.005,0.08,0.3,0.615,0.31,0.045,0.005
810,Sao Tome and Principe,678,1981,7.23,29.2,0.725,1.715,1.65,1.44,1.075,0.555,0.075
811,Sao Tome and Principe,678,1991,5.38,29.1,0.535,1.31,1.255,1.015,0.76,0.445,0.06
812,Sao Tome and Principe,678,2001,4.66,29.5,0.455,1.08,1.01,0.925,0.77,0.32,0.1
813,Sao Tome and Principe,678,2007,4.9,29.7,0.465,1.06,1.05,1,0.85,0.435,0.04
814,Saudi Arabia,682,1986,6.46,31,0.275,1.18,1.64,1.365,1.255,0.555,0.185
815,Saudi Arabia,682,1994,6.1,31.4,0.305,1.12,1.435,1.32,0.975,0.595,0.35
816,Saudi Arabia,682,1999,3.93,32.1,0.14,0.61,0.865,0.875,0.835,0.43,0.17
817,Saudi Arabia,682,2004,3.03,31.5,0.075,0.33,1.14,0.59,0.49,0.295,0.115
818,Saudi Arabia,682,2006,3.27,31.6,0.035,0.31,1.335,0.625,0.575,0.25,0.14
819,Senegal,686,1970,6.44,29.5,0.825,1.45,1.36,1.14,0.805,0.545,0.315
820,Senegal,686,1984,6.38,29.4,0.77,1.35,1.355,1.305,0.98,0.445,0.18
821,Senegal,686,1995,5.66,30.4,0.515,1.095,1.2,1.225,0.93,0.495,0.205
822,Senegal,686,2003,5.26,29.7,0.505,1.06,1.24,1.13,0.845,0.375,0.105
823,Senegal,686,2009,4.98,29.6,0.465,1.005,1.205,1.095,0.78,0.365,0.065
824,Serbia,688,1970,2.25,26,0.315,0.825,0.6,0.32,0.14,0.045,0.01
825,Serbia,688,1985,2.23,26.2,0.25,0.815,0.665,0.315,0.135,0.04,0.005
826,Serbia,688,1997,1.83,26.6,0.145,0.67,0.56,0.32,0.12,0.02,0
827,Serbia,688,2005,1.45,27.3,0.12,0.41,0.47,0.315,0.115,0.02,0
828,Serbia,688,2011,1.36,28.4,0.095,0.305,0.435,0.355,0.15,0.025,0
829,Seychelles,690,1970,5.55,29.4,0.405,1.285,1.405,1.165,0.84,0.43,0.025
830,Seychelles,690,1985,3.25,27.6,0.37,0.905,0.875,0.62,0.365,0.11,0
831,Seychelles,690,1995,2.35,26.9,0.295,0.745,0.595,0.445,0.225,0.045,0
832,Seychelles,690,2005,2.21,27.4,0.295,0.59,0.57,0.415,0.26,0.065,0.005
833,Seychelles,690,2011,2.54,27.5,0.39,0.62,0.615,0.55,0.275,0.095,0
834,Sierra Leone,694,1973,6.51,28.6,1.06,1.48,1.4,1.05,0.845,0.405,0.27
835,Sierra Leone,694,1985,6.25,28.7,1,1.4,1.35,1.05,0.8,0.4,0.25
836,Sierra Leone,694,1992,6.6,28.6,0.89,1.51,1.625,1.26,0.76,0.27,0.29
837,Sierra Leone,694,2004,6.1,29.8,0.68,1.29,1.33,1.155,0.93,0.445,0.27
838,Sierra Leone,694,2006,5.12,29.1,0.73,1.11,1.085,0.935,0.725,0.355,0.18
839,Singapore,702,1970,3.1,29.1,0.13,0.695,1.05,0.69,0.375,0.135,0.025
840,Singapore,702,1985,1.62,28.7,0.05,0.335,0.625,0.435,0.155,0.02,0
841,Singapore,702,1995,1.77,29.8,0.035,0.24,0.665,0.575,0.22,0.035,0
842,Singapore,702,2005,1.25,30.1,0.035,0.16,0.405,0.44,0.18,0.03,0
843,Singapore,702,2010,1.27,31,0.025,0.125,0.375,0.475,0.24,0.035,0
844,Slovakia,703,1970,2.4,26.3,0.195,0.975,0.685,0.35,0.15,0.04,0.005
845,Slovakia,703,1988,2.11,25.2,0.235,0.96,0.58,0.24,0.08,0.015,0
846,Slovakia,703,1995,1.51,25.6,0.16,0.625,0.445,0.2,0.07,0.015,0
847,Slovakia,703,2005,1.26,27.7,0.1,0.305,0.44,0.295,0.105,0.02,0
848,Slovakia,703,2010,1.38,28.7,0.11,0.26,0.43,0.39,0.165,0.03,0
849,Slovenia,705,1970,2.12,26.7,0.21,0.76,0.56,0.35,0.165,0.05,0.005
850,Slovenia,705,1985,1.77,25.4,0.21,0.76,0.5,0.21,0.08,0.02,0
851,Slovenia,705,1995,1.29,27,0.065,0.41,0.485,0.24,0.075,0.01,0
852,Slovenia,705,2005,1.26,29.3,0.03,0.2,0.48,0.395,0.13,0.02,0
853,Slovenia,705,2010,1.57,30,0.025,0.21,0.56,0.54,0.21,0.03,0
854,Solomon Islands,90,1973,7.42,30.1,0.73,1.48,1.64,1.525,1.125,0.705,0.21
855,Solomon Islands,90,1985,6.07,29.5,0.505,1.4,1.475,1.26,0.885,0.42,0.125
856,Solomon Islands,90,1998,4.77,29.2,0.345,1.145,1.26,1.04,0.65,0.245,0.08
857,Solomon Islands,90,1999,4.45,29.2,0.4,1.005,1.145,0.95,0.615,0.245,0.09
858,Solomon Islands,90,2004,4.5,29.3,0.35,1.045,1.2,0.975,0.56,0.265,0.11
859,Somalia,706,1975,6.98,31.8,0.29,1.24,1.605,1.465,1.28,0.66,0.445
860,Somalia,706,1982,7.29,31.3,0.5,1.32,1.675,1.41,1.18,0.755,0.445
861,Somalia,706,1996,7.35,30.1,0.67,1.475,1.585,1.485,1.25,0.88,0
862,Somalia,706,2002,8.24,30.8,0.715,1.63,1.82,1.485,1.31,0.735,0.545
863,Somalia,706,2005,6.67,30,0.615,1.405,1.53,1.31,0.945,0.615,0.245
864,South Africa,710,1970,4.94,30.1,0.3,1.125,1.24,1,0.705,0.37,0.195
865,South Africa,710,1987,4.58,28.7,0.62,1.115,0.98,0.82,0.625,0.3,0.115
866,South Africa,710,1996,2.9,28.3,0.38,0.695,0.715,0.545,0.37,0.145,0.045
867,South Africa,710,2001,2.88,28.8,0.33,0.635,0.72,0.605,0.38,0.155,0.05
868,South Africa,710,2006,2.5,28.7,0.27,0.595,0.61,0.515,0.34,0.135,0.035
869,South Sudan,728,2008,3.83,31.5,0.19,0.675,0.93,0.78,0.65,0.365,0.24
870,Spain,724,1970,2.82,29.5,0.07,0.61,0.965,0.64,0.385,0.13,0.015
871,Spain,724,1985,1.63,28.5,0.09,0.36,0.58,0.375,0.17,0.05,0.005
872,Spain,724,1995,1.18,30,0.04,0.14,0.4,0.42,0.155,0.025,0
873,Spain,724,2005,1.35,30.9,0.055,0.155,0.32,0.5,0.265,0.045,0
874,Spain,724,2010,1.39,31.2,0.055,0.175,0.31,0.48,0.31,0.06,0.005
875,Sri Lanka,144,1970,4.22,29.7,0.19,0.86,1.19,1.095,0.67,0.19,0.03
876,Sri Lanka,144,1985,2.68,28.6,0.16,0.7,0.8,0.56,0.335,0.11,0.015
877,Sri Lanka,144,1998,1.88,28.4,0.135,0.415,0.59,0.49,0.2,0.04,0.005
878,Sri Lanka,144,2005,2.36,28.8,0.14,0.515,0.735,0.61,0.285,0.07,0.005
879,Sri Lanka,144,2006,2.29,29.3,0.12,0.455,0.71,0.6,0.315,0.085,0.01
880,State of Palestine,275,1970,7.47,31.7,0.27,1.21,1.7,1.715,1.65,0.645,0.28
881,State of Palestine,275,1988,6.47,29.3,0.505,1.47,1.62,1.425,1.01,0.37,0.075
882,State of Palestine,275,1993,6.38,28.9,0.59,1.525,1.555,1.36,0.95,0.365,0.03
883,State of Palestine,275,1998,4.94,28.7,0.44,1.24,1.235,1.03,0.72,0.25,0.02
884,State of Palestine,275,2006,4.68,29.1,0.3,1.165,1.24,1.02,0.665,0.25,0.04
885,Sudan,729,1976,6.16,30.2,0.59,1.325,1.34,1.26,0.755,0.535,0.35
886,Sudan,729,1988,4.68,30.2,0.325,0.88,1.165,1.1,0.725,0.375,0.105
887,Sudan,729,1991,4.55,30.8,0.255,0.845,1.07,1.06,0.805,0.33,0.185
888,Sudan,729,1996,4.92,30.4,0.36,0.935,1.165,1.135,0.79,0.385,0.155
889,Sudan,729,2008,3.92,30.7,0.245,0.72,0.97,0.865,0.67,0.305,0.145
890,Suriname,740,1970,5.51,28.1,0.555,1.52,1.43,1.015,0.67,0.32,0
891,Suriname,740,1986,3.07,26.7,0.415,0.94,0.86,0.52,0.25,0.075,0.005
892,Suriname,740,1995,2.37,26.5,0.375,0.75,0.6,0.35,0.215,0.065,0.015
893,Suriname,740,2005,2.14,27.3,0.295,0.56,0.585,0.405,0.23,0.055,0.01
894,Suriname,740,2007,2.37,27.3,0.33,0.655,0.61,0.445,0.26,0.075,0.005
895,Swaziland,748,1966,6.91,30.5,0.6,1.45,1.475,1.335,1.015,0.635,0.395
896,Swaziland,748,1986,4.96,29,0.645,1.12,1.055,0.99,0.645,0.335,0.165
897,Swaziland,748,1997,4.37,30.2,0.365,0.965,0.995,0.815,0.655,0.325,0.25
898,Swaziland,748,2005,3.85,27.7,0.555,1.015,0.82,0.795,0.495,0.15,0.02
899,Swaziland,748,2009,3.68,28.3,0.445,1.025,0.78,0.66,0.49,0.25,0.025
900,Sweden,752,1970,1.94,26.9,0.17,0.6,0.645,0.35,0.135,0.03,0
901,Sweden,752,1985,1.73,28.4,0.055,0.405,0.66,0.43,0.155,0.025,0
902,Sweden,752,1995,1.74,29.2,0.045,0.335,0.635,0.49,0.205,0.035,0
903,Sweden,752,2005,1.77,30.5,0.03,0.235,0.55,0.625,0.275,0.055,0
904,Sweden,752,2010,1.98,30.7,0.03,0.25,0.6,0.685,0.345,0.065,0.005
905,Switzerland,756,1970,2.09,27.8,0.115,0.625,0.685,0.415,0.19,0.05,0.005
906,Switzerland,756,1985,1.51,28.4,0.035,0.33,0.63,0.39,0.11,0.015,0
907,Switzerland,756,1995,1.5,29.3,0.03,0.26,0.565,0.47,0.165,0.025,0
908,Switzerland,756,2005,1.42,30.5,0.025,0.19,0.425,0.495,0.235,0.04,0
909,Switzerland,756,2010,1.57,31.1,0.02,0.175,0.435,0.585,0.3,0.055,0.005
910,Syrian Arab Republic,760,1970,7.68,29.8,0.415,1.785,1.945,1.675,1.18,0.615,0.06
911,Syrian Arab Republic,760,1985,5.66,29.5,0.525,1.205,1.415,1.175,0.79,0.42,0.125
912,Syrian Arab Republic,760,1999,3.84,29.7,0.29,0.825,0.945,0.885,0.605,0.21,0.085
913,Syrian Arab Republic,760,2004,3.58,29.6,0.375,0.68,0.875,0.775,0.55,0.245,0.08
914,Syrian Arab Republic,760,2008,3.47,29,0.27,0.78,0.935,0.795,0.495,0.17,0.025
915,Tajikistan,762,1970,5.9,30.9,0.2,1.305,1.34,1.255,1.08,0.545,0.18
916,Tajikistan,762,1985,5.49,29.2,0.185,1.535,1.525,1.12,0.75,0.31,0.065
917,Tajikistan,762,1994,3.62,27.6,0.285,1.2,0.96,0.67,0.35,0.13,0.025
918,Tajikistan,762,2002,3.93,28.4,0.23,1.2,1.075,0.76,0.415,0.25,0
919,Tajikistan,762,2005,3.07,27.8,0.135,0.985,0.96,0.59,0.3,0.065,0.02
920,Thailand,764,1969,6.11,30.8,0.36,1.28,1.43,1.145,0.99,0.76,0.145
921,Thailand,764,1985,2.24,27.6,0.265,0.625,0.64,0.365,0.23,0.1,0.015
922,Thailand,764,1996,2.02,26.9,0.27,0.63,0.535,0.34,0.18,0.055,0.015
923,Thailand,764,2005,1.49,27,0.215,0.395,0.415,0.29,0.135,0.035,0.005
924,Thailand,764,2009,1.43,26.9,0.235,0.355,0.385,0.285,0.135,0.035,0
925,The former Yugoslav Republic of Macedonia,807,1970,2.95,27.4,0.205,0.97,0.915,0.52,0.245,0.08,0.015
926,The former Yugoslav Republic of Macedonia,807,1985,2.31,25.9,0.24,0.895,0.725,0.325,0.11,0.03,0.005
927,The former Yugoslav Republic of Macedonia,807,1995,2.13,25.9,0.22,0.785,0.7,0.31,0.09,0.02,0
928,The former Yugoslav Republic of Macedonia,807,2005,1.33,27.2,0.1,0.375,0.48,0.275,0.085,0.015,0
929,The former Yugoslav Republic of Macedonia,807,2010,1.55,27.9,0.1,0.39,0.54,0.365,0.135,0.02,0
930,Timor-Leste,626,1993,4.68,29.8,0.245,1.065,1.215,1.06,0.765,0.255,0.08
931,Timor-Leste,626,2001,7.77,30.9,0.39,1.61,1.81,1.645,1.3,0.69,0.33
932,Timor-Leste,626,2008,5.67,30.9,0.255,1.105,1.38,1.27,0.985,0.445,0.23
933,Togo,768,1970,6.64,30.3,0.61,1.46,1.44,1.225,0.97,0.585,0.355
934,Togo,768,1987,6.44,30.3,0.655,1.315,1.38,1.17,1.07,0.53,0.32
935,Togo,768,1996,5.2,30.1,0.445,1.07,1.23,1.035,0.83,0.41,0.185
936,Tokelau,772,1986,3.72,29,0.2,0.915,1.095,0.905,0.335,0.275,0
937,Tonga,776,1969,6.16,31,0.205,1.16,1.58,1.415,1.065,0.57,0.16
938,Tonga,776,1986,5.2,30.7,0.14,0.935,1.45,1.32,0.91,0.37,0.075
939,Tonga,776,1996,4.16,30.5,0.085,0.8,1.195,1.045,0.695,0.295,0.04
940,Tonga,776,2003,3.88,30.8,0.085,0.625,1.105,1.07,0.745,0.23,0.025
941,Tonga,776,2006,3.76,31.4,0.08,0.615,0.94,0.985,0.77,0.275,0.09
942,Trinidad and Tobago,780,1971,3.63,27.7,0.425,1,0.97,0.66,0.415,0.14,0.02
943,Trinidad and Tobago,780,1985,3.2,27.4,0.395,0.9,0.855,0.61,0.345,0.09,0.01
944,Trinidad and Tobago,780,1995,1.81,27.2,0.22,0.53,0.46,0.37,0.18,0.045,0.005
945,Trinidad and Tobago,780,2002,1.62,27.3,0.175,0.48,0.455,0.315,0.16,0.04,0
946,Trinidad and Tobago,780,2006,1.5,27.7,0.165,0.39,0.415,0.315,0.165,0.045,0.005
947,Tunisia,788,1970,6.09,30.7,0.23,1.27,1.51,1.37,1.03,0.48,0.2
948,Tunisia,788,1985,4.44,30.4,0.15,0.855,1.22,1.17,0.69,0.265,0.09
949,Tunisia,788,1995,2.61,30.6,0.065,0.455,0.745,0.705,0.44,0.165,0.04
950,Tunisia,788,2005,2.04,31.1,0.03,0.265,0.59,0.635,0.4,0.11,0.01
951,Tunisia,788,2007,2.05,31.1,0.03,0.27,0.595,0.635,0.39,0.12,0.01
952,Turkey,792,1977,4.31,27.6,0.485,1.27,1.105,0.76,0.48,0.2,0.01
953,Turkey,792,1981,4.17,28.2,0.34,1.165,1.195,0.805,0.435,0.19,0.04
954,Turkey,792,1997,2.61,26.9,0.3,0.815,0.75,0.465,0.21,0.065,0.005
955,Turkey,792,2007,2.16,27.5,0.175,0.63,0.665,0.455,0.18,0.05,0.005
956,Turkey,792,2010,1.99,28,0.15,0.54,0.6,0.425,0.215,0.05,0.01
957,Turkmenistan,795,1970,5.93,30.9,0.17,1.355,1.38,1.25,1.065,0.55,0.155
958,Turkmenistan,795,1985,4.67,29.4,0.1,1.19,1.47,0.985,0.63,0.25,0.045
959,Turkmenistan,795,1999,2.88,27.5,0.15,0.92,0.975,0.525,0.24,0.07,0.005
960,Turkmenistan,795,2003,2.6,24.4,0.11,0.81,0.915,0.5,0.1,0,0
961,Turkmenistan,795,2006,2.6,24.6,0.105,0.775,0.91,0.49,0.095,0,0
962,Turks and Caicos Islands,796,2001,1.43,28,0.205,0.325,0.32,0.36,0.13,0.065,0.02
963,Tuvalu,798,1970,4.03,29.3,0.2,1.065,1,0.86,0.625,0.26,0.015
964,Tuvalu,798,1979,2.8,28.9,0.135,0.695,0.795,0.72,0.34,0.11,0.005
965,Tuvalu,798,1995,3.37,30.2,0.095,0.61,1.025,0.84,0.635,0.165,0
966,Tuvalu,798,2005,3.72,28.7,0.22,1.01,1.075,0.745,0.46,0.18,0.03
967,Tuvalu,798,2005,3.02,28.6,0.14,0.89,0.92,0.49,0.415,0.145,0.02
968,Uganda,800,1969,7.12,28.5,0.99,1.705,1.61,1.265,0.945,0.435,0.175
969,Uganda,800,1987,7.38,29.1,0.94,1.625,1.645,1.355,1.17,0.465,0.185
970,Uganda,800,1993,6.86,28.4,1.02,1.595,1.545,1.22,0.885,0.445,0.145
971,Uganda,800,2004,6.67,29,0.76,1.545,1.525,1.29,0.95,0.47,0.13
972,Uganda,800,2010,6.2,28.7,0.67,1.565,1.455,1.16,0.86,0.37,0.115
973,Ukraine,804,1970,2.09,26.4,0.175,0.87,0.515,0.345,0.145,0.035,0.005
974,Ukraine,804,1987,2.05,25.5,0.26,0.845,0.555,0.26,0.105,0.02,0
975,Ukraine,804,2004,1.22,25.7,0.145,0.465,0.355,0.175,0.06,0.01,0
976,Ukraine,804,2007,1.35,26.3,0.15,0.47,0.395,0.23,0.085,0.015,0
977,United Arab Emirates,784,1987,5.91,31.7,0.275,1.005,1.295,1.44,0.955,0.64,0.3
978,United Arab Emirates,784,1999,2.8,30.7,0.12,0.605,0.675,0.625,0.42,0.235,0.115
979,United Arab Emirates,784,2006,1.96,27.1,0.165,0.56,0.71,0.365,0.125,0.03,0.005
980,United Arab Emirates,784,2009,2.02,27.1,0.17,0.58,0.725,0.375,0.13,0.035,0.005
981,United Kingdom,826,1970,2.41,26.7,0.25,0.775,0.77,0.4,0.175,0.045,0.005
982,United Kingdom,826,1985,1.79,27.3,0.15,0.475,0.64,0.385,0.12,0.025,0
983,United Kingdom,826,1995,1.71,28.2,0.14,0.38,0.54,0.435,0.18,0.03,0
984,United Kingdom,826,2004,1.76,29,0.13,0.355,0.475,0.5,0.245,0.05,0
985,United Kingdom,826,2009,1.95,29.3,0.125,0.37,0.54,0.55,0.295,0.06,0.005
986,United Republic of Tanzania,834,1973,7.1,29.3,0.76,1.68,1.625,1.315,1,0.51,0.215
987,United Republic of Tanzania,834,1988,6.5,30.5,0.5,1.35,1.43,1.3,1.045,0.575,0.295
988,United Republic of Tanzania,834,1995,5.82,29.4,0.675,1.3,1.275,1.085,0.835,0.435,0.21
989,United Republic of Tanzania,834,2003,5.66,28.8,0.66,1.37,1.27,1.09,0.78,0.395,0.09
990,United Republic of Tanzania,834,2008,5.44,29.1,0.58,1.3,1.245,1.035,0.805,0.36,0.11
991,United States of America,840,1970,2.45,26.2,0.315,0.84,0.725,0.365,0.16,0.04,0
992,United States of America,840,1985,1.84,26.4,0.255,0.545,0.555,0.34,0.12,0.02,0
993,United States of America,840,1995,2.01,26.8,0.285,0.55,0.56,0.415,0.17,0.035,0
994,United States of America,840,2005,2.04,27.9,0.2,0.51,0.575,0.48,0.23,0.045,0.005
995,United States of America,840,2008,2.08,28,0.205,0.515,0.575,0.495,0.235,0.05,0.005
996,United States Virgin Islands,850,1970,5.28,26.2,1.14,1.44,1.25,0.8,0.475,0.155,0.02
997,United States Virgin Islands,850,1985,2.83,26.5,0.395,0.865,0.81,0.495,0.205,0.06,0
998,United States Virgin Islands,850,1995,2.71,26.9,0.405,0.725,0.755,0.49,0.275,0.055,0.005
999,United States Virgin Islands,850,2002,2.32,27.1,0.28,0.71,0.625,0.42,0.23,0.055,0.005
1000,United States Virgin Islands,850,2007,2.5,27.2,0.265,0.735,0.73,0.47,0.245,0.04,0.015
1001,Uruguay,858,1970,2.71,27.8,0.315,0.74,0.71,0.525,0.285,0.12,0.015
1002,Uruguay,858,1985,2.49,27.8,0.28,0.65,0.685,0.5,0.28,0.09,0.01
1003,Uruguay,858,1996,2.55,27.3,0.38,0.64,0.67,0.5,0.275,0.08,0.005
1004,Uruguay,858,2005,1.96,27.6,0.3,0.455,0.48,0.415,0.24,0.065,0.005
1005,Uruguay,858,2007,1.96,27.7,0.295,0.46,0.46,0.43,0.24,0.06,0.005
1006,Uzbekistan,860,1970,5.64,30.5,0.21,1.305,1.325,1.23,0.975,0.46,0.135
1007,Uzbekistan,860,1985,4.65,28.4,0.175,1.44,1.39,0.91,0.53,0.175,0.035
1008,Uzbekistan,860,1995,3.34,26.3,0.305,1.33,0.88,0.57,0.195,0.045,0.015
1009,Uzbekistan,860,2000,2.58,26.8,0.105,1.025,0.805,0.45,0.155,0.035,0.005
1010,Uzbekistan,860,2006,2.44,26.7,0.13,0.93,0.805,0.405,0.14,0.03,0
1011,Vanuatu,548,1967,6.75,29.1,0.51,1.6,1.78,1.46,0.98,0.38,0.04
1012,Vanuatu,548,1976,6.56,30,0.455,1.47,1.635,1.325,0.895,0.55,0.225
1013,Vanuatu,548,1989,4.88,29.3,0.39,1.17,1.24,0.975,0.69,0.305,0.11
1014,Venezuela (Bolivarian Republic of),862,1970,5.68,28.7,0.56,1.4,1.44,1.05,0.835,0.31,0.065
1015,Venezuela (Bolivarian Republic of),862,1985,3.59,28.1,0.435,0.9,0.915,0.7,0.42,0.17,0.045
1016,Venezuela (Bolivarian Republic of),862,1995,2.87,27.1,0.465,0.795,0.69,0.5,0.295,0.105,0.02
1017,Venezuela (Bolivarian Republic of),862,2005,2.65,26.8,0.455,0.76,0.64,0.44,0.25,0.09,0.02
1018,Venezuela (Bolivarian Republic of),862,2007,2.61,26.4,0.51,0.73,0.615,0.435,0.24,0.07,0.01
1019,Viet Nam,704,1985,4.8,32.1,0.035,0.755,1.32,1.185,0.8,0.42,0.29
1020,Viet Nam,704,1996,2.34,27.4,0.16,0.82,0.66,0.405,0.205,0.075,0.01
1021,Viet Nam,704,2005,2.08,27.3,0.14,0.69,0.65,0.375,0.18,0.045,0.005
1022,Viet Nam,704,2009,2,27,0.175,0.65,0.62,0.355,0.15,0.045,0.005
1023,Wallis and Futuna Islands,876,1969,6.91,31.4,0.13,1.265,1.51,1.935,1.265,0.805,0
1024,Wallis and Futuna Islands,876,1983,5.75,30.8,0.15,1.1,1.55,1.25,1.15,0.5,0.05
1025,Wallis and Futuna Islands,876,1996,3.12,31.1,0.09,0.465,0.765,1.03,0.495,0.23,0.05
1026,Wallis and Futuna Islands,876,2005,2.12,29.1,0.065,0.51,0.655,0.55,0.24,0.1,0
1027,Wallis and Futuna Islands,876,2008,1.85,29.3,0.06,0.385,0.61,0.475,0.27,0.05,0
1028,Yemen,887,1977,8.51,30.4,0.875,1.73,1.73,1.67,1.145,0.985,0.375
1029,Yemen,887,1990,7.67,31.8,0.51,1.415,1.575,1.42,1.29,0.86,0.6
1030,Yemen,887,1996,6.49,30.2,0.525,1.395,1.505,1.29,0.98,0.525,0.27
1031,Yemen,887,2002,6.16,30.8,0.415,1.225,1.43,1.275,0.91,0.555,0.345
1032,Yemen,887,2005,5.16,30.2,0.4,1.055,1.235,1.105,0.78,0.39,0.195
1033,Zambia,894,1974,6.65,31.6,0.685,0.715,1.045,1.765,1.7,0.555,0.185
1034,Zambia,894,1990,6.46,29.3,0.78,1.47,1.355,1.21,0.97,0.525,0.155
1035,Zambia,894,1995,6.08,28.8,0.79,1.4,1.37,1.145,0.875,0.385,0.12
1036,Zambia,894,2000,5.87,28.9,0.8,1.33,1.245,1.09,0.86,0.395,0.15
1037,Zambia,894,2006,6.16,29.3,0.73,1.37,1.315,1.2,0.955,0.45,0.145
1038,Zimbabwe,716,1969,6.74,31.2,0.395,1.36,1.52,1.285,1.09,0.725,0.365
1039,Zimbabwe,716,1987,5.42,29.5,0.51,1.255,1.25,1.06,0.79,0.4,0.16
1040,Zimbabwe,716,1998,3.98,28.3,0.56,0.995,0.9,0.675,0.54,0.23,0.075
1041,Zimbabwe,716,2004,3.8,28.1,0.495,1.025,0.86,0.72,0.43,0.21,0.065
1042,Zimbabwe,716,2009,4.11,27.9,0.575,1.06,0.97,0.745,0.52,0.175,0.06
